 1.203195e-07	 1.036514e-04	-3.128592e-02	
 1.203235e-07	 1.000899e-04	-3.101635e-02	
 1.203275e-07	 9.641376e-05	-3.074739e-02	
 1.203315e-07	 9.267371e-05	-3.047909e-02	
 1.203355e-07	 8.929173e-05	-3.021143e-02	
 1.203395e-07	 8.556097e-05	-2.994458e-02	
 1.203435e-07	 8.206234e-05	-2.968130e-02	
 1.203475e-07	 7.880905e-05	-2.941624e-02	
 1.203515e-07	 7.537668e-05	-2.915434e-02	
 1.203555e-07	 5.739372e-05	-2.929308e-02	
 1.203595e-07	 5.797694e-05	-2.901150e-02	
 1.203635e-07	 5.788924e-05	-2.873550e-02	
 1.203675e-07	 4.417616e-05	-2.882403e-02	
 1.203715e-07	 4.600393e-05	-2.854570e-02	
 1.203755e-07	 4.630135e-05	-2.828242e-02	
 1.203795e-07	 4.625179e-05	-2.801358e-02	
 1.203835e-07	 4.705623e-05	-2.775448e-02	
 1.203875e-07	 4.502510e-05	-2.751294e-02	
 1.203915e-07	 4.311129e-05	-2.725839e-02	
 1.203955e-07	 4.073573e-05	-2.700887e-02	
 1.203995e-07	 3.807050e-05	-2.676193e-02	
 1.204035e-07	 3.490283e-05	-2.651989e-02	
 1.204075e-07	 3.102202e-05	-2.628497e-02	
 1.204115e-07	 2.547744e-05	-2.606760e-02	
 1.204155e-07	 1.735593e-05	-2.586950e-02	
 1.204195e-07	 9.911992e-06	-2.567770e-02	
 1.204235e-07	 3.745245e-06	-2.548638e-02	
 1.204275e-07	-2.240412e-06	-2.530610e-02	
 1.204315e-07	-7.419918e-06	-2.512984e-02	
 1.204355e-07	-1.221661e-05	-2.496123e-02	
 1.204395e-07	-1.615299e-05	-2.479782e-02	
 1.204435e-07	-1.972490e-05	-2.464068e-02	
 1.204475e-07	-2.261116e-05	-2.448870e-02	
 1.204515e-07	-2.506944e-05	-2.434207e-02	
 1.204555e-07	-2.709440e-05	-2.420024e-02	
 1.204595e-07	-2.871262e-05	-2.406307e-02	
 1.204635e-07	-2.993600e-05	-2.393016e-02	
 1.204675e-07	-3.078742e-05	-2.380126e-02	
 1.204715e-07	-3.113370e-05	-2.367602e-02	
 1.204755e-07	-3.136773e-05	-2.355420e-02	
 1.204795e-07	-3.130683e-05	-2.343563e-02	
 1.204835e-07	-3.112872e-05	-2.331947e-02	
 1.204875e-07	-3.047492e-05	-2.320427e-02	
 1.204915e-07	-2.988861e-05	-2.309365e-02	
 1.204955e-07	-2.886475e-05	-2.298344e-02	
 1.204995e-07	-2.730634e-05	-2.287524e-02	
 1.205035e-07	-2.533099e-05	-2.276730e-02	
 1.205075e-07	-2.309951e-05	-2.265955e-02	
 1.205115e-07	-2.025216e-05	-2.254897e-02	
 1.205155e-07	-1.652354e-05	-2.243051e-02	
 1.205195e-07	-1.183565e-05	-2.230647e-02	
 1.205235e-07	-6.655384e-06	-2.217301e-02	
 1.205275e-07	-4.786561e-07	-2.203130e-02	
 1.205315e-07	 6.512165e-06	-2.187816e-02	
 1.205355e-07	 1.415615e-05	-2.171715e-02	
 1.205395e-07	 2.193236e-05	-2.154450e-02	
 1.205435e-07	 3.044526e-05	-2.136196e-02	
 1.205475e-07	 3.899884e-05	-2.117100e-02	
 1.205515e-07	 4.726256e-05	-2.097064e-02	
 1.205555e-07	 5.504820e-05	-2.076179e-02	
 1.205595e-07	 6.216632e-05	-2.054551e-02	
 1.205635e-07	 6.848271e-05	-2.032298e-02	
 1.205675e-07	 7.385860e-05	-2.009542e-02	
 1.205715e-07	 7.822650e-05	-1.986401e-02	
 1.205755e-07	 8.153499e-05	-1.962992e-02	
 1.205795e-07	 8.376909e-05	-1.939419e-02	
 1.205835e-07	 8.494640e-05	-1.915781e-02	
 1.205875e-07	 8.504279e-05	-1.892091e-02	
 1.205915e-07	 8.452309e-05	-1.867931e-02	
 1.205955e-07	 8.327982e-05	-1.844495e-02	
